user,position,user_seed_genre,cont_drift,cat_drift,total_drift,genre_name
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,9,5,2.498329209393767,1.0,3.498329209393767,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,10,5,3.030317502526525,0.5,3.530317502526525,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,11,5,3.2981533166613892,0.5,3.7981533166613892,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,12,5,2.618744947918344,0.5,3.118744947918344,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,13,5,1.9436945801749939,0.5,2.443694580174994,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,14,5,4.30645042182041,1.0,5.30645042182041,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,15,5,3.93879273029331,0.0,3.93879273029331,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,16,5,2.863864215423462,1.0,3.863864215423462,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,17,5,3.8028548377544307,1.0,4.802854837754431,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,18,5,2.2442916743306975,1.0,3.2442916743306975,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,19,5,2.520189843971777,0.5,3.020189843971777,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,20,5,2.5846719195175436,0.5,3.0846719195175436,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,21,5,2.6664904060813566,0.5,3.1664904060813566,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,22,5,3.6349832585819373,1.0,4.634983258581937,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,23,5,2.205308966779831,0.5,2.705308966779831,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,24,5,1.8968394036969858,0.5,2.396839403696986,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,25,5,3.5116239081980116,1.0,4.511623908198011,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,26,5,2.205308966779831,0.5,2.705308966779831,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,27,5,2.5888793864526063,1.0,3.5888793864526063,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,28,5,3.57357414302128,1.0,4.57357414302128,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,29,5,3.521971384937787,0.5,4.021971384937787,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,30,5,3.8695643565452684,0.0,3.8695643565452684,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,31,5,3.070245647163228,0.5,3.570245647163228,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,32,5,2.2776142518403546,0.5,2.7776142518403546,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,33,5,2.37201930300523,0.5,2.87201930300523,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,34,5,2.239171411918877,0.5,2.739171411918877,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,35,5,3.9766077916392213,0.5,4.476607791639221,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,36,5,2.834263093102652,0.5,3.334263093102652,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,37,5,5.122255766087717,0.5,5.622255766087717,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,38,5,2.8000906455930763,0.5,3.3000906455930763,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,39,5,2.429538101974125,1.0,3.429538101974125,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,40,5,3.9516649177356884,0.5,4.451664917735688,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,41,5,3.4352459084075453,1.0,4.435245908407545,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,42,5,3.9364327569022053,1.0,4.936432756902205,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,43,5,2.758867357928389,1.0,3.758867357928389,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,44,5,2.2989599400259433,0.5,2.7989599400259433,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,45,5,4.108364726678588,0.5,4.608364726678588,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,46,5,3.209474230759006,1.0,4.209474230759006,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,47,5,5.294507292275396,1.0,6.294507292275396,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,48,5,2.916983654339676,0.0,2.916983654339676,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,49,5,2.2352124408104865,0.5,2.7352124408104865,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,50,5,3.4942012151398383,1.0,4.494201215139839,"Roots, Jazz & Classical"
3858c2d4d5724edfa97cf05d60e2cebd_Inaaya Nichols,51,5,2.6594504533455483,1.0,3.6594504533455483,"Roots, Jazz & Classical"
39002c614bb74be88cddca0d0ce51ccd_Adi,2,3,2.302037876807015,0.5,2.802037876807015,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,3,3,1.6122222945345297,0.5,2.1122222945345297,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,4,3,3.2535742038240745,1.0,4.2535742038240745,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,5,3,3.1822341570057455,1.0,4.1822341570057455,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,6,3,2.7780016080725347,0.5,3.2780016080725347,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,7,3,2.9432326078055286,0.5,3.4432326078055286,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,8,3,2.0740443961405126,1.0,3.0740443961405126,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,9,3,2.8400796527415024,1.0,3.8400796527415024,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,10,3,3.2324028983192763,0.5,3.7324028983192763,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,11,3,2.1979886483486406,0.5,2.6979886483486406,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,12,3,4.064622633761262,0.5,4.564622633761262,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,13,3,2.824511447249374,1.0,3.824511447249374,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,14,3,3.1901904422372165,0.5,3.6901904422372165,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,15,3,2.2634830857110058,1.0,3.2634830857110058,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,16,3,2.7102206408127465,0.0,2.7102206408127465,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,17,3,2.510524110183343,0.5,3.010524110183343,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,18,3,2.7368754027876068,1.0,3.7368754027876068,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,19,3,2.373727652376953,1.0,3.373727652376953,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,20,3,2.245182022132972,0.5,2.745182022132972,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,21,3,2.4391062692027905,0.0,2.4391062692027905,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,22,3,3.4570282736997613,1.0,4.457028273699761,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,23,3,2.64143348784783,1.0,3.64143348784783,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,24,3,2.7862510642371525,0.0,2.7862510642371525,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,25,3,3.1527730190711507,1.0,4.152773019071151,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,26,3,3.0124389062679335,0.5,3.5124389062679335,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,27,3,3.5231893278775344,1.0,4.523189327877534,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,28,3,2.6030406864546425,0.5,3.1030406864546425,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,29,3,2.2470344410625094,0.5,2.7470344410625094,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,30,3,3.0458168789785636,1.0,4.045816878978563,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,31,3,3.4738997089787396,1.0,4.47389970897874,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,32,3,2.0508194120267063,0.5,2.5508194120267063,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,33,3,2.9509069008940645,0.5,3.4509069008940645,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,34,3,1.976060146562955,0.0,1.976060146562955,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,35,3,2.03816598017266,0.5,2.53816598017266,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,36,3,2.696191427684659,0.5,3.196191427684659,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,37,3,1.9599476835934524,0.5,2.4599476835934526,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,38,3,5.030813898581584,1.0,6.030813898581584,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,39,3,3.1933462977102858,0.5,3.6933462977102858,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,40,3,1.93653221660772,0.0,1.93653221660772,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,41,3,2.3510054629680694,1.0,3.3510054629680694,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,42,3,3.401412467039784,1.0,4.401412467039783,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,43,3,2.8988084320542513,1.0,3.8988084320542513,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,44,3,2.4472247723417464,0.5,2.9472247723417464,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,45,3,2.484269987098248,1.0,3.484269987098248,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,46,3,3.0253586753364012,0.5,3.5253586753364012,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,47,3,2.7095440104372903,0.0,2.7095440104372903,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,48,3,2.188001706614746,1.0,3.188001706614746,Electronic & Beat-Based
39002c614bb74be88cddca0d0ce51ccd_Adi,49,3,3.361727268665773,1.0,4.361727268665772,Electronic & Beat-Based
3b68a27d2e03444bb976f459c6707e88_Caro,2,2,1.0891469369726996,1.0,2.0891469369727,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,3,2,5.463186015941135,0.5,5.963186015941135,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,4,2,4.2122217403495705,0.5,4.7122217403495705,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,5,2,2.4157307338141294,0.5,2.9157307338141294,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,6,2,1.9027236547229793,0.5,2.4027236547229793,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,7,2,4.463446210254518,1.0,5.463446210254518,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,8,2,1.013129130490135,0.0,1.013129130490135,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,9,2,1.702563979465758,1.0,2.702563979465758,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,10,2,2.4274579127996425,1.0,3.4274579127996425,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,11,2,2.6405532234867013,0.5,3.1405532234867013,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,12,2,5.3598200990904905,0.5,5.8598200990904905,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,13,2,2.5405863495955945,1.0,3.5405863495955945,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,14,2,3.8110779247195072,0.5,4.311077924719507,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,15,2,1.0627958817654324,0.0,1.0627958817654324,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,16,2,2.1010433615546917,0.5,2.6010433615546917,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,17,2,4.0054244522592715,1.0,5.0054244522592715,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,18,2,1.7650725267505436,1.0,2.7650725267505436,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,19,2,2.5886548246732257,0.0,2.5886548246732257,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,20,2,1.57050725391187,0.5,2.0705072539118703,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,21,2,1.658307649670217,0.5,2.158307649670217,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,22,2,2.827675152746732,0.5,3.327675152746732,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,23,2,3.965063265718554,1.0,4.965063265718554,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,24,2,1.6855098263423045,0.5,2.1855098263423045,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,25,2,3.167789448801879,0.5,3.667789448801879,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,26,2,1.7621088311522288,0.5,2.262108831152229,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,27,2,2.3254721987812084,1.0,3.3254721987812084,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,28,2,2.6395056109364496,0.5,3.1395056109364496,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,29,2,1.7592342436188453,0.5,2.2592342436188453,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,30,2,4.447947038012244,1.0,5.447947038012244,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,31,2,1.4203090619802075,1.0,2.4203090619802072,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,32,2,2.970638305584596,0.0,2.970638305584596,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,33,2,4.664283657721185,1.0,5.664283657721185,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,34,2,1.0299508655583134,0.0,1.0299508655583134,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,35,2,1.842182815192341,0.5,2.342182815192341,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,36,2,3.734967713071378,0.5,4.234967713071378,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,37,2,2.921374244556169,0.5,3.421374244556169,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,38,2,1.4319095664561203,0.5,1.9319095664561203,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,39,2,2.597686903331795,1.0,3.597686903331795,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,40,2,2.210742263218344,0.5,2.710742263218344,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,41,2,1.5464784792462447,0.5,2.046478479246245,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,42,2,1.3527523630540734,0.5,1.8527523630540734,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,43,2,1.6725966162910981,1.0,2.672596616291098,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,44,2,2.865534239699425,0.5,3.365534239699425,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,45,2,3.261021752966061,0.5,3.761021752966061,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,46,2,2.8090529233789154,0.5,3.3090529233789154,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,47,2,1.8552204581443177,1.0,2.8552204581443177,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,48,2,4.562582779465166,0.5,5.062582779465166,Urban & Contemporary
3b68a27d2e03444bb976f459c6707e88_Caro,49,2,3.0337065332661473,0.0,3.0337065332661473,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,2,1.013129130490135,0.0,1.013129130490135,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,3,2,4.634164448197509,0.0,4.634164448197509,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,4,2,5.463186015941135,0.5,5.963186015941135,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,5,2,1.9027236547229793,0.5,2.4027236547229793,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,6,2,4.225967877011095,0.5,4.725967877011095,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,7,2,2.4157307338141294,0.5,2.9157307338141294,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,8,2,4.634164448197509,0.0,4.634164448197509,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,9,2,1.0891469369726996,1.0,2.0891469369727,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,10,2,2.4274579127996425,1.0,3.4274579127996425,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,11,2,1.7263685763514567,1.0,2.7263685763514567,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,12,2,4.6512004508454465,1.0,5.6512004508454465,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,13,2,1.0627958817654324,0.0,1.0627958817654324,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,14,2,4.463446210254518,1.0,5.463446210254518,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,15,2,3.8110779247195072,0.5,4.311077924719507,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,16,2,4.0054244522592715,1.0,5.0054244522592715,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,17,2,4.634164448197509,0.0,4.634164448197509,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,18,2,1.2048802830378598,0.0,1.2048802830378598,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,19,2,3.338631456117091,0.5,3.838631456117091,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,20,2,5.3598200990904905,0.5,5.8598200990904905,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,21,2,1.57050725391187,0.5,2.0705072539118703,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,22,2,2.6405532234867013,0.5,3.1405532234867013,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,23,2,2.3254721987812084,1.0,3.3254721987812084,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,24,2,2.1010433615546917,0.5,2.6010433615546917,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,25,2,1.7650725267505436,1.0,2.7650725267505436,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,26,2,4.562582779465166,0.5,5.062582779465166,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,27,2,1.7621088311522288,0.5,2.262108831152229,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,28,2,3.167789448801879,0.5,3.667789448801879,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,29,2,4.664283657721185,1.0,5.664283657721185,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,30,2,2.837204790285768,0.5,3.337204790285768,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,31,2,3.734967713071378,0.5,4.234967713071378,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,32,2,2.5405863495955945,1.0,3.5405863495955945,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,33,2,4.475243235701881,1.0,5.475243235701881,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,34,2,1.4319095664561203,0.5,1.9319095664561203,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,35,2,2.865534239699425,0.5,3.365534239699425,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,36,2,2.542258398065018,1.0,3.542258398065018,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,37,2,3.965063265718554,1.0,4.965063265718554,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,38,2,2.6395056109364496,0.5,3.1395056109364496,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,39,2,2.438917132104287,1.0,3.438917132104287,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,40,2,1.6855098263423045,0.5,2.1855098263423045,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,41,2,2.970638305584596,0.0,2.970638305584596,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,42,2,4.634164448197509,0.0,4.634164448197509,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,43,2,2.047811649277597,1.0,3.047811649277597,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,44,2,1.9253951198505217,0.0,1.9253951198505217,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,45,2,4.158662193986039,0.5,4.658662193986039,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,46,2,1.496454857848876,0.0,1.496454857848876,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,47,2,2.001051602147702,1.0,3.001051602147702,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,48,2,1.8552204581443177,1.0,2.8552204581443177,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,49,2,3.261021752966061,0.5,3.761021752966061,Urban & Contemporary
3c0025d39cb7489c960110dd1a0c492d_Mo1M,50,2,2.8162474810722866,1.0,3.8162474810722866,Urban & Contemporary
44cab2fd928545f585110bd9fb1381eb_Fabian,2,2,4.225967877011095,0.5,4.725967877011095,Urban & Contemporary
44cab2fd928545f585110bd9fb1381eb_Fabian,3,2,4.162764235328322,1.0,5.162764235328322,Urban & Contemporary
44cab2fd928545f585110bd9fb1381eb_Fabian,4,2,2.1010433615546917,0.5,2.6010433615546917,Urban & Contemporary
44cab2fd928545f585110bd9fb1381eb_Fabian,5,2,3.734967713071378,0.5,4.234967713071378,Urban & Contemporary
44cab2fd928545f585110bd9fb1381eb_Fabian,6,2,1.0110067340258517,0.0,1.0110067340258517,Urban & Contemporary
44cab2fd928545f585110bd9fb1381eb_Fabian,7,2,2.6646137530661753,0.5,3.1646137530661753,Urban & Contemporary
44cab2fd928545f585110bd9fb1381eb_Fabian,8,2,2.5052222427843844,0.5,3.0052222427843844,Urban & Contemporary
44cab2fd928545f585110bd9fb1381eb_Fabian,9,2,2.921374244556169,0.5,3.421374244556169,Urban & Contemporary
44cab2fd928545f585110bd9fb1381eb_Fabian,10,2,1.9027236547229793,0.5,2.4027236547229793,Urban & Contemporary
44cab2fd928545f585110bd9fb1381eb_Fabian,11,2,2.4059299182377067,0.5,2.9059299182377067,Urban & Contemporary
44cab2fd928545f585110bd9fb1381eb_Fabian,12,2,1.5827688409267169,0.5,2.082768840926717,Urban & Contemporary
44cab2fd928545f585110bd9fb1381eb_Fabian,13,2,5.474576329729545,0.5,5.974576329729545,Urban & Contemporary
